ID,Substance,           Formula,MW,     h0,     Cp0,    c0,    c1,     c2,    c3,    O2 ,N2,        SO2,CO2,H2O
0, Carbon,              C,      12.0110,0,      -,      -,     -,      -,     -,     1  ,3.773269689738,0,1,0
1, Hydrogen,            H2,     2.01590,0,      14.209, 13.46, 4.6,    -6.85, 3.79,  0.5,1.886634844869,0,0,1
2, Oxygen,              O2,     31.9988,0,      0.922,  0.88,  -0.0001,0.54,  -0.33, -1 ,0,             0,0,0
3, Nitrogen,            N2,     28.0134,0,      1.042,  1.11,  -0.48,  0.96,  -0.42, 0  ,1,             0,0,0
4, Nitrogen (atm),      N2a,    28.1580,0,      -,      -,     -,      -,     -,     0  ,1,             0,0,0
5, Carbon Monoxide,     CO,     28.0104,-110527,1.041,  1.1,   -0.46,  1,     -0.454,0.5,1.886634844869,0,1,0
6, Carbon Dioxide,      CO2,    44.0098,-393522,0.842,  0.45,  1.67,   -1.27, 0.39,  0  ,0,             0,1,0
7, Methane,             CH4,    16.0428,-74873, 2.254,  1.2,   3.25,   0.75,  -0.71, 2  ,7.546539379475,0,1,2
8, Ethane,              C2H6,   30.0697,-84740, 1.766,  0.18,  5.92,   -2.31, 0.29,  3.5,13.20644391408,0,2,3
9, Propane,             C3H8,   44.0966,-103900,1.679,  -0.096,6.95,   -3.6,  0.73,  5  ,18.86634844869,0,3,4
10,n-Butane,            C4H10,  58.1235,-126200,1.716,  0.163, 5.7,    -1.906,-0.049,6.5,24.52625298329,0,4,5
11,Isobutane,           iC4H10, 58.1235,-135000,1.547,  0.206, 5.67,   -2.12, 0.183, 6.5,24.52625298329,0,4,5
12,n-Pentane,           C5H12,  72.1504,-,      -,      -,     -,      -,     -,     8  ,30.1861575179, 0,5,6
13,Isopentane,          iC5H12, 72.1504,-,      -,      -,     -,      -,     -,     8  ,30.1861575179, 0,5,6
14,Neopentane,          nC5H12, 72.1504,-,      -,      -,     -,      -,     -,     8  ,30.1861575179, 0,5,6
15,n-Hexane,            C6H14,  86.1773,-,      -,      -,     -,      -,     -,     9.5,35.8460620525, 0,6,7
16,Ethylene,            C2H4,   28.0538,52467,  1.548,  0.136, 5.58,   -3,    0.63,  3  ,11.3198090692, 0,2,2
17,Propylene,           C3H6,   42.0807,20410,  1.437,  0.454, 4.06,   -0.934,-0.133,4.5,16.9797136038, 0,3,3
18,n-Butene (Butylene), C4H8,   56.1076,-,      -,      -,     -,      -,     -,     6  ,22.6396181384, 0,4,4
19,Isobutene,           iC4H8,  56.1076,-,      -,      -,     -,      -,     -,     6  ,22.6396181384, 0,4,4
20,n-Pentene,           C5H10,  70.1345,-,      -,      -,     -,      -,     -,     7.5,28.299522673,  0,5,5
21,Benzene,             C6H6,   78.1137,-,      -,      -,     -,      -,     -,     7.5,28.299522673,  0,6,3
22,Toluene,             C7H8,   92.1406,-,      -,      -,     -,      -,     -,     9  ,33.9594272076, 0,7,4
23,Xylene,              C8H10,  106.1675,-,     -,      -,     -,      -,     -,     10.5,39.619331742, 0,8,5
24,Acetylene,           C2H2,   26.03790,226731,1.699,  1.03,  2.91,   -1.92, 0.54,  2.5,9.43317422434, 0,2,1
25,Naphthalene,         C10H8,  128.1736,-,     -,      -,     -,      -,     -,     12 ,45.2792362769, 0,10,4
26,Methyl alcohol (Methanol),CH3OH,32.0422,-201300,1.405,0.66, 2.21,   0.81,  -0.89, 1.5,5.659904534606,0,1,2
27,Ethyl alcohol (Ethanol), C2H5OH,46.0691,-235000,1.427,0.2,  -4.65,  -1.82, 0.03,  3  ,11.31980906921,0,2,3
28,Ammonia,             NH3,    17.0306,-45720, 2.13,   1.6,   1.4,    1,     -0.7,  0.75,2.829952267,  0,0,1.5
29,Sulfur,              S,      32.0660,0,      -,      -,     -,      -,     -,     1  ,3.773269689737,1,0,0
30,Hydrogen sulfide,    H2S,    34.0819,-,      -,      -,     -,      -,     -,     1.5,5.659904534606,1,0,1
31,Steam (Water vapor), H2O,    18.0153,-241826,1.872,  1.79,  0.107,  0.586, -0.2,  0  ,0,             0,0,1
32,Water (liquid),      H2Ol,   18.0153,-285830,-,      -,     -,      -,     -,     0  ,0,             0,0,1
33,Dry Air,             N2+O2,  28.8483,0,      1.004,  1.05,  -0.365, 0.85,  -0.39, 0.2095,0.7905,     0,0,0
34,Sulfur dioxide,      SO2,    62.0590,-296842,0.624,  0.37,  1.05,   -0.77,  0.21, 0  ,0,             1,0,0
